MajorityGenre,MinorityGenre,SongName,ArtistName,SongLink
Indie Rock,Post-Punk Revival / Rap Rock,Kira Killer,ZUTOMAYO (ft. Mori Calliope),https://www.youtube.com/watch?v=e5LaKxJVeVI
Pop Rock,Shimokita-kei,Kyouran Hey Kids!!,The Oral Cigarettes,https://www.youtube.com/watch?v=C-o8pTi6vd8
Pop Rock,Alternative Dance / Dance-Punk / Post-Punk Revival,Lagtrain,Inabakumori,https://www.youtube.com/watch?v=UnIhRpIT7nc
Pop Rock,Indie Rock,Last Dance,Eve,https://www.youtube.com/watch?v=CLdeykXCZX4
Electronic Music,~,Last Surprise,Lyn,https://www.youtube.com/watch?v=ZNGqBDRJgvo
Electronic Dance Music,Pop Song,Left And Right,Charlie Puth (ft. Jung Kook of BTS),https://www.youtube.com/watch?v=a7GITgqwDVg
Pop Music,Britpop,Lemon Tree,Fools Garden,https://www.youtube.com/watch?v=wCQfkEkePx8
Folk Music,Folk Rock / Soft Rock,Let Her Go,Passenger,https://www.youtube.com/watch?v=RBumgq5yVrA
Hip-hop,Trip Hop / Pop Rap,Life Goes On,Oliver Tree,https://www.youtube.com/watch?v=8F2s8ivKXNY
Rock,Pop Rock,Life Is A Rollercoaster,Ronan Keating,https://www.youtube.com/watch?v=MpBTTlXzuGY
Rhythm and Blues,Pop,Light It Up,"Robin Hustin, TobiMorrow (ft. Jex)",https://www.youtube.com/watch?v=bdE_SyHad90
Pop Music,Synthpop / Dance-Pop,Light Switch,Charlie Puth,https://www.youtube.com/watch?v=WFsAon_TWPQ
Soul Music,Soul,Like I'm Gonna Lose You,Meghan Trainor,https://www.youtube.com/watch?v=2-MBfn8XjIU
Alternative Rock,Alternate / Indie / Rock,Live in Life,Will Stetson,https://www.youtube.com/watch?v=igS9v4r0NiA
Indie Rock,Shimokita-kei / Power Pop,Lost Umbrella,Inabakumori,https://www.youtube.com/watch?v=DeKLpgzh-qQ
Jazz,Jazz Pop / Yacht Rock,Love Is Show,Masayuki Suzuki,https://www.youtube.com/watch?v=Lfe0kHMBbpQ
Soul Music,Pop-Soul,Love Song,方大同,https://www.youtube.com/watch?v=Shxik4JT_hE
Country Music,Country Pop,Love Story,Taylor Swift,https://www.youtube.com/watch?v=8xg3vE8Ie_E
Pop Music,Chamber Pop Ballad,Lovely,"Billie Eilish, Khalid",https://www.youtube.com/watch?v=V1Pl8CzNzCw
Rock,Pop Rock / Country Pop,Made in the USA,Demi Lovato,https://www.youtube.com/watch?v=z3zdIHDTbg0
Heavy Metal,Psychedelic Garage Rock,Mary On A Cross,Ghost,https://www.youtube.com/watch?v=NmxFxBiCrL4
Rock,J-Rock,Mayoiuta,MyGO!!!!!,https://www.youtube.com/watch?v=w-Gvclnnfpc
Pop Music,City Pop,Mayonaka no door/Stay With Me,Miki Matsubara,https://www.youtube.com/watch?v=nRmlLrI0OVk
Pop Music,J-Pop,Melody Flag,Inori Minase,https://www.youtube.com/watch?v=8_zwZnG2qSk
Reggae,Reggae-Pop,Memories,Maroon 5,https://www.youtube.com/watch?v=SlPhMPnQ58k
Electronic Dance Music,Future Bass,MoeChakkaFire,Issey,https://www.youtube.com/watch?v=wZlv3qDPfjk
Jazz,Afro-Cuban Jazz / Hip Hop,Mojito,周杰倫,https://www.youtube.com/watch?v=-biOGdYiF-I
Rock,~,Monster,Skillet,https://www.youtube.com/watch?v=1mjlM_RnsVE
Hip-hop,Pop Rap / Rap Rock,Mood,24kGoldn (ft. iann dior),https://www.youtube.com/watch?v=GrAchTdepsU
Progressive Rock,Progressive Pop / Video Game Music,My Time,Omori,https://www.youtube.com/watch?v=mzgYj_qCHLg
Hip-hop,Vietnamese Rap,N-SAO?,Suboi,https://www.youtube.com/watch?v=ulECLsjJCKE
Pop Rock,~,Natural,Imagine Dragons,https://www.youtube.com/watch?v=0I647GU3Jsc
Electronic Dance Music,~,Nevada,Vicetone (ft. Cozi Zuehlsdorff),https://www.youtube.com/watch?v=QqccaHauSKQ
Pop Music,Synth-Pop,Never Gonna Give You Up,Rick Astley,https://www.youtube.com/watch?v=dQw4w9WgXcQ
Rhythm and Blues,Contemporary R&B,Neverfiction,Kanaria & Hoshimachi Suisei,https://www.youtube.com/watch?v=BuDK3aiMmIs
Pop Music,Electropop / Tropical house,New Rules,Dua Lipa,https://www.youtube.com/watch?v=k2qgadSvNyU
Electronic Dance Music,Electro Hop,New Thang,Redfoo,https://www.youtube.com/watch?v=xGiBiHocSZM
Electronic Dance Music,~,No Title,Reol ,https://www.youtube.com/watch?v=LfephiFN76E
Punk Rock,Garage Rock Revival / Power Pop / Post-Punk Revival / Post-Hardcore,Normal People Things,Lovejoy,https://www.youtube.com/watch?v=Ck9_Fx5DSz4
Hip-hop,~,Not A Beanie,Conner Price & bbno$,https://www.youtube.com/watch?v=TSDOXSkGzns
Rock,Nu Metal / Pop Rock / Alternative Rock,Numb,Linkin Park,https://www.youtube.com/watch?v=kXYiU_JCYtU
Indie Rock,Indie Pop / Math Pop,Oddloop,Frederic,https://www.youtube.com/watch?v=PCp2iXA1uLE
Hip-hop,Hip-Hop / Rap,Off With Their Heads,Mori Calliope,https://www.youtube.com/watch?v=_M-6lkoi6L4
Hip-hop,Country Rap / Country Trap / Southern Hip Hop,Old Town Road,Lil Nas X (ft. Billy Ray Cyrus),https://www.youtube.com/watch?v=r7qovpFAGrQ
Pop Music,~,Oops,Little Mix (ft. Charlie Puth),https://www.youtube.com/watch?v=iEeTxu0X26I
Rock,J-Rock,Orgasm Anthem,wanuka,https://www.youtube.com/watch?v=pLBX9vdrtn4
Electronic Dance Music,Electro Swing,Other Friends,Sarah Stiles,https://www.youtube.com/watch?v=OpUD3kNKhBc
Electronic Music,Deep House,Paradise,MEDUZA (ft. Dermot Kennedy),https://www.youtube.com/watch?v=e7HBypw4lhY
Pop Music,Pop,Party In The U.S.A,Miley Cyrus,https://www.youtube.com/watch?v=M11SvDtPBhA
Pop Music,Soft Rock,Perfect,Ed Sheeran,https://www.youtube.com/watch?v=2Vv-BfVoq4g
Indie Rock,Shimokita-kei / Math Pop / Art Pop,Phony,NOMELON NOLEMON (ft. Kafu),https://www.youtube.com/watch?v=9QLT1Aw_45s
Pop Music,J-Pop,Pop in 2,B-Komachi,https://www.youtube.com/watch?v=c7E-tgmFuzw
Punk Rock,Post-Punk Revial / Power Pop,Portrait of a Blank Slate,Lovejoy,https://www.youtube.com/watch?v=yzGQc6sFHkg
Electronic Music,Video Game Music,Press Start,MDK,https://www.youtube.com/watch?v=XoLouT7TqZY
Pop Music,Rhythm and Blues / Pop / Hip Hop,Price Tag,Jessie J,https://www.youtube.com/watch?v=qMxX-QOV9tI
Pop Rock,Dance Punk / Shimokita-kei,Rabbit Hole,DECO*27 (ft. Hatsune Miku),https://www.youtube.com/watch?v=eSW2LVbPThw
Indie Rock,Pop / Dance-Punk / Indietronica,Relayouter,Inabakumori,https://www.youtube.com/watch?v=b56xjtP6Qac
Pop Music,~,Rewrite The Stars,Zac Efron (ft. Zendaya),https://www.youtube.com/watch?v=gdjR2lvIfJ4
Rock,Power Rock,Roar,Katy Perry,https://www.youtube.com/watch?v=CevxZvSJLk8
Electronic Dance Music,Dance-Pop,Rockabye,Clean Bandit (ft. Sean Paul & Anne-Marie),https://www.youtube.com/watch?v=papuvlVeZg8
Hip-hop,Trap,Rockstar,Post Malone,https://www.youtube.com/watch?v=UceaB4D0jpo
Electronic Music,Bitpop / Denpa,Role-Playing Game,SoraMafuUraSaka,https://www.youtube.com/watch?v=E286KqzpkKw
Classical Music,Future Bass,Royalty,"Egzod, Maestro Chives",https://www.youtube.com/watch?v=lW9ep22YmlM
Pop Music,~,Rubia,Zhou Shen,https://www.youtube.com/watch?v=wKVJi-FLvak
Pop Music,Pop / Folk / Rhythm and Blues,Say You Won't Let Go,James Arthur,https://www.youtube.com/watch?v=0yW7w8F2TVA
Pop Music,J-Pop,Say!ファンファーレ!,フブキCh。白上フブキ,https://www.youtube.com/watch?v=pFgUluV_00s
Pop Music,V-Pop,See Tinh,Hoang Thuy Linh,https://www.youtube.com/watch?v=gJHSDZfJrRY
Hip-hop,Pop Rap,See You Again,Wiz Khalifa (ft. Charlie Puth),https://www.youtube.com/watch?v=RgKAFK5djSk
Pop Music,Latin Pop,Señorita,Shawn Mendes (ft. Camila Cabello),https://www.youtube.com/watch?v=Pkh8UtuejGw
Dance Music,Dance-Pop,Shake It Off,Taylor Swift,https://www.youtube.com/watch?v=nfWlot6h_JM
Pop Music,Dancehall / Tropical House,Shape of You,Ed Sheeran,https://www.youtube.com/watch?v=JGwWNGJdvx8
Pop Rock,~,Shinigami,Kenshi Yonezu ,https://www.youtube.com/watch?v=8nxaZ69ElEc
Electronic Dance Music,Electro House,Sing Me To Sleep,Alan Walker,https://www.youtube.com/watch?v=2i2khp_npdE
Rhythm and Blues,Pop,Smooth Criminal,Michael Jackson,https://www.youtube.com/watch?v=h_D3VFfhvs4
Heavy Metal,Pop-Punk,So Far Away,"Martin Garrix, David Guetta (ft. Jamie Scott & Romy Dya)",https://www.youtube.com/watch?v=o7iL2KzDh38
Pop Music,Art Pop / Alternative Rock,Somebody That I Used to Know,Gotye (ft. Kimbra),https://www.youtube.com/watch?v=8UVNT4wvIGY
Pop Music,Adult Contemporary,Someone You Loved,Lewis Capaldi,https://www.youtube.com/watch?v=zABLecsR5UE
Electronic Dance Music,~,Something Just Like This,The Chainsmokers & Coldplay,https://www.youtube.com/watch?v=FM7MFYoylVs
Hip-hop,UK Drill,Sprinter,"Dave, Central Cee",https://www.youtube.com/watch?v=pSY3i5XHHXo
Pop Music,Electropop / Pop Rap / Pop Rock / Synth-Pop,STAY,"The Kid LAROI, Justin Bieber",https://www.youtube.com/watch?v=kTJczUoc26U
Dance Music,Shimokita-kei / Dance-Pop ,Stellar Stellar,Hoshimachi Suisei,https://www.youtube.com/watch?v=a51VH9BYzZA
Hip-hop,West Coast / Gangsta Rap,Still D.R.E.,"Dr.Dre, Snoop Dogg",https://www.youtube.com/watch?v=_CL6n0FJZpk
Pop Music,~,Stitches,Shawn Mendes,https://www.youtube.com/watch?v=VbfpW0pbvaU
Hip-hop,Pop Rap / Alt-Pop / Electropop,Stressed Out,Twenty One Pilots,https://www.youtube.com/watch?v=pXRviuL6vMY
Jazz,Jazz-Pop / Video Game Music,String Theocracy,Mili,https://www.youtube.com/watch?v=nOj_A3aZxGs
Electronic Dance Music,Dance-Pop / Electropop,Stronger,Kelly Clarkson,https://www.youtube.com/watch?v=Xn676-fLq7I
Rhythm and Blues,Contemporary R&B ,Stronger Than You,Estelle,https://www.youtube.com/watch?v=hTnaMR8YLhk
Funk,Funk-Rock / Disco / Jazz Pop,Study Me,ZUTOMAYO,https://www.youtube.com/watch?v=Atvsg_zogxo
Disco,Funk-Pop / Soul song,Sugar,Maroon 5,https://www.youtube.com/watch?v=09R8_2nJtjg
Indie Rock,Shimokita-kei,Sugar Song To Bitter Step,Unison Square Garden,https://www.youtube.com/watch?v=ERLEeGVWYxg
Pop Music,Dance-Pop / Electropop / Synth-Pop,Sweet but Psycho,Ava Max,https://www.youtube.com/watch?v=WXBHCQYxwr0
Hip-hop,~,Swordfish,Conner Price & Nic D,https://www.youtube.com/watch?v=JusIjWTSBoo
Dance Music,Dance-Pop / Orchestral Pop,Symphony,Clean Bandit (ft. Zara Larsson),https://www.youtube.com/watch?v=aatr_2MstrI
Pop Music,Jukebox Musical,Take Back the Night,CaptainSparklez,https://www.youtube.com/watch?v=Kwwl9jiJ1A4
Country Music,Folk,"Take Me Home, Country Roads",John Denver,https://www.youtube.com/watch?v=1vrEljMfXYo
Indie Rock,Indie-Rock / Power Pop,Taunt,Lovejoy,https://www.youtube.com/watch?v=6dtdYVHqK4Q
Independent Music,~,Tek It,Cafuné,https://www.youtube.com/watch?v=7RWbq-lbBlk
Synth-pop,Electropop / Shimokita-kei,Template,Hoshimachi Suisei,https://www.youtube.com/watch?v=mBuHQeL-OO8
Rock,Indie-Rock / Post-Hardcore / Shimokita-kei,That Band,Kessoku Band,https://www.youtube.com/watch?v=5tc14WHUoMw
Soul Music,Hip Hop / New Jack Swing / Rhythm and Blues / Funk,That’s What I Like,Bruno Mars,https://www.youtube.com/watch?v=PMivT7MJ41M
Punk Rock,Post-Hardcore / Emo-Pop / Shimokita-kei,The Beginning,ONE OK ROCK,https://www.youtube.com/watch?v=Hh9yZWeTmVM
Hip-hop,Rage / Gangsta Rap ,The Bottom 2,Glorb,https://www.youtube.com/watch?v=pL9o_BwSN-o
Electronic Music,Novelty Song,The Fox,Ylvis,https://www.youtube.com/watch?v=jofNR_WkoCE
Electronic Dance Music,Progressive House / Folktronica,The Nights,Avicii,https://www.youtube.com/watch?v=UtF6Jej8yb4
Rock,~,THE PHOENIX,Fall Out Boy,https://www.youtube.com/watch?v=5hDZbroaQDc
Electronic Dance Music,Electro House,The Spectre,Alan Walker,https://www.youtube.com/watch?v=wJnBTPUQS5A
Pop Rock,~,The Vampire,DECO*27 (ft. Hatsune Miku),https://www.youtube.com/watch?v=e1xCOsgWG0M
Rock,~,The Way I Feel Inside,The Zombies,https://www.youtube.com/watch?v=Nnl51fYpmdg
Electronic Music,Video Game Music,The World Revolving,Toby Fox,https://www.youtube.com/watch?v=Zf2qOWmKiz0
Electronic Dance Music,Electropop,There For You,Martin Garrix & Troye Sivan,https://www.youtube.com/watch?v=pNNMr5glICM
Pop Music,Pop Rock / Folk / Tronica,There's Nothing Holdin' Me Back,Shawn Mendes,https://www.youtube.com/watch?v=dT2owtxkU8k
Metal,Power Metal / Speed Metal,Through the Fire and Flames,DragonForce,https://www.youtube.com/watch?v=0jgrCKhxE1s
Synth-pop,Electropop / Dance Pop / Future House,Tic! Tac! Toe!,탁 [TAK],https://www.youtube.com/watch?v=h5hMNF3kDm0
Pop Music,Teen Pop / Boy Band / Pop Rock / Dance Pop / Electropop,Till I Forget About You,Big Time Rush,https://www.youtube.com/watch?v=86484QLtudg
Electronic Music,House / Urban-Dance,Titanium,David Guetta (ft. Sia),https://www.youtube.com/watch?v=JRfuAukYTKg
Pop Music,Orchestral pop,Too Good At Goodbyes,Sam Smith,https://www.youtube.com/watch?v=J_ub7Etch2U
Pop Music,Alternative pop,Toxic,BoyWithUke,https://www.youtube.com/watch?v=Mvaosumc4hU
Pop Music,~,Treat You Better,Shawn Mendes,https://www.youtube.com/watch?v=lY2yjAdbvdQ
Electronic Dance Music,Electro House,Unity,Alan Walker (ft. SAPPHIRE),https://www.youtube.com/watch?v=E3x_dLVTEuA
Soul Music,Funk / Soul,Until You,Shayne Ward,https://www.youtube.com/watch?v=YfDqONbzYPc
Soul Music,Funk-Pop / Boogie / Disco-Pop / Minneapolis Sound,Uptown Funk,Mark Ronson (ft. Bruno Mars),https://www.youtube.com/watch?v=OPf0YbXqDm0
Electronic Music,~,Vision pt. II,Lost Sky (ft. She Is Jules),https://www.youtube.com/watch?v=kHLQF8_NFrM
Electronic Dance Music,Progressive House,Waiting for Love,Avicii,https://www.youtube.com/watch?v=cHHLHGNpCSA
Pop Music,Afro Fusion / Afropop / Suca,Waka Waka,Shakira,https://www.youtube.com/watch?v=pRpeEdMmmQ0
Electronic Dance Music,Progressive House / Folktronica,Wake Me Up,Avicii,https://www.youtube.com/watch?v=IcrbM1l_BoI
Metal,Doom Metal / Sludge  Metal,Walk Thru Fire,Vicetone (ft. Meron Ryan),https://www.youtube.com/watch?v=kRauptdx_Is
Reggae,Reggae Fusion,Wavin' Flag,K'NAAN,https://www.youtube.com/watch?v=WTJSt4wP2ME
Blues,Blues Rock,Way Down We Go,Kaleo,https://www.youtube.com/watch?v=0-7IHOXkiV8
Pop Music,~,We Don't Talk Anymore,Charlie Puth (ft. Selena Gomez),https://www.youtube.com/watch?v=3AtDnEC4zak
Pop Rock,Power Pop / Bubblegum Pop,What Makes You Beautiful,One Direction,https://www.youtube.com/watch?v=QJO3ROT-A4E
Electronic Dance Music,Hip Hop,Whistle,Flo Rida,https://www.youtube.com/watch?v=cSnkWzZ7ZAA
Dance Music,Dance-Pop,White Night,HOYO-MiX,https://www.youtube.com/watch?v=U7W8QR9fsFw
Pop Music,J-Pop,Wicked,Hoshimachi Suisei & Mori Calliope,https://www.youtube.com/watch?v=88QKF3yuiyI
Electronic Dance Music,~,With You,HOAPROX (ft. NICK STRAND & MIO),https://www.youtube.com/watch?v=3KadWjpqDXs
Electronic Dance Music,~,Wolves,Selena Gomez,https://www.youtube.com/watch?v=cH4E_t3m3xM
Pop Music,Pop,Wrecking Ball,Miley Cyrus,https://www.youtube.com/watch?v=-YICuUtkjlg
Alternative Rock,Alternate / Indie / Rock,Writing on the Wall,Will Stetson,https://www.youtube.com/watch?v=BW5G7v5PqPc
Rock,Alternative Rock / Pop Rock / Post-Britpop,Yellow,Coldplay,https://www.youtube.com/watch?v=yKNxeF4KMsY
Indie Rock,Pop Rock / Indie Pop / Dance-Punk / Shimokita-kei,Yona Yona Dance,Akito Wada,https://www.youtube.com/watch?v=zh-4M5blbiI
Country Music,Country Pop / Power Pop / Pop Rock,You Belong With Me,Taylor Swift,https://www.youtube.com/watch?v=VuNIsY6JdUw
Rock,Pop Rock / Soft Rock / Alternative Rock,You're Beautiful,James Blunt,https://www.youtube.com/watch?v=oofSnsGkops
Punk Rock,Pop Punk,You're Gonna Go Far Kid,The Offspring,https://www.youtube.com/watch?v=ql9-82oV2JE
"Pop Music, Rhythm and Blues",Art Pop / Contemporary R&B ,Yuusha,Yoasobi,https://www.youtube.com/watch?v=OIBODIPC_8Y
Pop Rock,Shimokita-kei / Symphonic Rock ,Zankyō sanka,Aimer,https://www.youtube.com/watch?v=tLQLa6lM3Us
Rhythm and Blues,K-Pop,"눈,코,입 (EYES, NOSE, LIPS)",TAEYANG,https://www.youtube.com/watch?v=UwuAPyOImoI
Pop Music,J-Pop,アスノヨゾラ哨戒班,Orangestar,https://www.youtube.com/watch?v=XogSflwXgpw
Electronic Dance Music,~,インドア系ならトラックメイカー,Yunomi / nicamoq,https://www.youtube.com/watch?v=su0FCBRwVpE
Pop Music,J-Rock / J-Pop,ギターと孤独と蒼い惑星,結束バンド,https://www.youtube.com/watch?v=B7BxrAAXl94&t
Pop Music,Trot,ナルバキスン,대성,https://www.youtube.com/watch?v=JlG0fz4WvoQ
Pop Music,J-Pop / J-Rock,ヒステリ,NANO,https://www.youtube.com/watch?v=74ZAvnJi0FQ